Postal code	Density (2013)	Density (2014)	Density (2015)	Density (2016)	Density (2017)
90450	0.00014305824406771715	0.00015064784293265202	0.0001525146316591992	0.00015552558121814628	0.00016769382938906612
90460	5.637081058394028e-05	9.376160742900447e-05	9.441871428253954e-05	0.0001669964863103348	0.00016920030797267822
90470	9.885782232998581e-06	9.933501214010643e-06	9.981220195022704e-06	4.327662273581353e-05	4.373216613303262e-05
90480	5.259407733436505e-07	5.233057995293035e-07	5.206708257149565e-07	4.918943919220254e-06	4.789103775159618e-06
90500	0.0032336071851760684	0.003604913141358906	0.0036176793498214053	0.004253626419556646	0.00436029126218708
90510	0.00010733488713950308	0.00010807811774866282	0.00010882134835782268	0.00042794749740922175	0.00042195220037696623
90520	0.00017718728603355327	0.000618389090267951	0.0006363526412387271	0.001453401589059576	0.0015187562497075177
90530	0.002443975796755822	0.002440471888803481	0.002519309817731088	0.0025136159673085387	0.002512302001826412
90540	0.0003888345724209624	0.00039640697268073346	0.00041244340081543935	0.00042300870213026045	0.0004275882013349781
90550	0.0019673591741699893	0.001964506338780786	0.0019465115309411944	0.001955728383737083	0.0019408058601627872
90560	0.0018812903568911944	0.0018854055806232476	0.0018727433537553948	0.0018575486815139719	0.0018809738012194991
90570	0.0012503600811948207	0.0012643787143691526	0.0012977504111834762	0.001340609926620938	0.001325787677532149
90580	0.0011703054560566611	0.0012060650578352742	0.0011959591102723766	0.0012750332052004385	0.0012674783138296065
90590	2.2956818552257417e-06	1.967727304479236e-06	9.83863652239618e-07	9.83863652239618e-07	0.00018595023027328782
90620	3.471694838023736e-05	3.471694838023738e-05	3.500525874455231e-05	3.564171799445326e-05	3.500525874455231e-05
90630	0.00021488373255263218	0.00022534750357055514	0.0002424049013554929	0.00025512829069955	0.00026333244339134644
90650	0.0012459538078532983	0.0012397273003179787	0.0012471991093603622	0.0012420993031885767	0.0012347460942897233
90660	4.600126964886687e-06	4.541372525816009e-06	4.472249656321093e-06	4.347828491230243e-06	4.354740778179735e-06
90670	2.679753892030623e-06	2.961542983439706e-05	4.9392735932315404e-05	7.012232976919389e-05	0.00010326408781704283
90800	0.0001372916832272364	0.00034633408471506337	0.0003450265269722589	0.0007824698111744703	0.0007631113299479867
90810	3.3074742762914666e-05	7.414846803650726e-05	7.22193217700471e-05	0.0001557715801857037	0.00015436677231722357
90820	1.0778128979526736e-05	1.0907546168628176e-05	1.1036963357729635e-05	5.197415819583937e-05	5.101880752636352e-05
90830	0.0001362038131010497	0.0001541769881718338	0.00015568724770042476	0.00018987213347123388	0.0001916335978419911
90840	1.733483715806003e-05	1.708853128957217e-05	1.6969625008233197e-05	1.6493999882877314e-05	1.647701327125746e-05
90850	6.352064938753492e-05	6.405372904228901e-05	6.458680869704305e-05	0.00021153706583792946	0.00020844095725485172
90860	1.431861380258811e-05	1.5486714888539158e-05	1.491211945981244e-05	1.734522231503872e-05	1.724832163171448e-05
90900	1.9228701960389853e-05	1.918899081900536e-05	1.9245721020983203e-05	1.9262740081576554e-05	1.9166298738214222e-05
90910	2.396037322229352e-05	2.408207216008227e-05	2.4282517469381407e-05	2.4654773043794093e-05	2.452591534495893e-05
90940	0.00011776470759202926	0.00011812946136226093	0.00011567253938474428	0.00011649323536776572	0.00011640204692520778
91100	8.56260813978915e-06	8.56682766770435e-06	8.571047195619552e-06	4.9634917778641686e-05	4.943735074523007e-05
91110	1.5209922573767025e-05	1.5183735362124238e-05	1.5415538587057125e-05	1.5171124611724396e-05	1.536316416377154e-05
91140	1.1332686006316226e-06	1.2894794922396517e-06	1.2005004515547314e-06	1.5333671298352692e-06	1.512922234770799e-06
91150	8.480063424501376e-07	8.402752735571912e-07	8.555716241527458e-07	8.504175782241147e-07	8.401094863668527e-07
91200	3.6350764729729075e-06	3.5789302610084467e-06	3.3896643316214433e-06	3.303486424885305e-06	3.2773719076925354e-06
91210	7.351595527536523e-06	7.271138144576195e-06	6.90470631950759e-06	6.831563244089077e-06	6.743791553586862e-06
91240	7.655935953113292e-07	7.600001183019052e-07	7.495259192625894e-07	7.196940418790037e-07	7.383389652437448e-07
91260	8.050221086826722e-07	7.641604769668032e-07	7.646962506826082e-07	6.888103632102883e-07	6.82972987250879e-07
91300	3.3077910493295703e-06	3.300924335355634e-06	3.262206726610109e-06	3.2334167098506165e-06	3.248473298662241e-06
91310	1.1254117071463483e-06	1.067639032241511e-06	1.0352863342947984e-06	9.798245663861487e-07	9.197409844851112e-07
91410	4.553427932667319e-05	4.5808857895477e-05	4.6861409075892556e-05	4.713598764469661e-05	4.741056621350067e-05
91430	4.581322679363554e-05	4.391563751815925e-05	3.876503805615292e-05	3.5512027869622607e-05	3.496985950520089e-05
91500	1.2595887714423853e-05	1.2569494213017693e-05	1.265096797222495e-05	1.2574694665733048e-05	1.2598180969412628e-05
91510	1.5876920620243025e-05	1.5893865039261405e-05	1.636830877177667e-05	1.579219852515099e-05	1.6402197609813475e-05
91560	1.5057689266332962e-06	1.4608206004651389e-06	1.4608206004651389e-06	1.404635192754941e-06	1.3709239481288226e-06
91600	4.098105631099774e-06	4.0406055346505195e-06	3.950438605006994e-06	3.914747528689765e-06	3.835438412108503e-06
91620	4.927605100486805e-07	4.821832844020812e-07	4.971296053901542e-07	4.918409925668547e-07	4.7597515409695616e-07
91630	2.4593340441975744e-07	2.3904978061585644e-07	2.2486504426078323e-07	2.202759617248489e-07	2.110977966529802e-07
91640	4.271671263663666e-07	4.118305297477896e-07	3.987515120829875e-07	3.795807663097669e-07	3.680783188458346e-07
91660	2.4868374109407305e-06	2.448047919262276e-06	2.448047919262276e-06	2.379088822945029e-06	2.3704689359053733e-06
91670	1.6690493458781328e-08	3.3380986917557276e-08	3.3380986917557276e-08	3.3380986917557276e-08	6.676197383511455e-08
91700	7.627421404278402e-06	7.490033068424934e-06	7.433182722554536e-06	7.310006973168674e-06	7.158406050847613e-06
91710	8.838378360050158e-06	8.3562849949565e-06	8.516982783321047e-06	8.838378360050145e-06	7.55279605313376e-06
91720	2.740537263202654e-07	2.5727492674963364e-07	2.4981768249602107e-07	2.423604382424085e-07	2.1626008335476452e-07
91730	1.313009055706115e-06	1.2962472379737058e-06	1.2291999670440315e-06	1.20685087673414e-06	1.1956763315791942e-06
91740	8.18450884768701e-07	7.806762285486069e-07	7.932677806219715e-07	7.743804525119246e-07	7.177184681817838e-07
91750	4.56696300849729e-07	4.645703750023091e-07	4.7244444915489057e-07	4.80318523307472e-07	4.881925974600536e-07
91760	1.286457147369995e-06	1.2516880352789173e-06	1.1903307786475979e-06	1.1821498110967551e-06	1.1207925544654357e-06
91780	1.7919852366481693e-06	1.7997427484951358e-06	1.6445925115559e-06	1.7687127011072887e-06	1.6601075352498236e-06
91790	4.962599892248409e-06	4.962599892248422e-06	4.842294440315127e-06	4.812218077331803e-06	4.842294440315127e-06
91800	1.0623694224687837e-05	1.0638809297555815e-05	1.080047657750486e-05	1.0732502834799011e-05	1.083070672324079e-05
91900	2.6766043652403856e-05	2.735057198506233e-05	2.7958464042885405e-05	2.8746768803519875e-05	2.9127520708202258e-05
91910	5.614493404641936e-05	6.270275973301345e-05	6.377576900037989e-05	7.608274914005708e-05	7.689142037356969e-05
91930	1.3734864799981681e-05	1.344263363402459e-05	1.3588749217003119e-05	1.2799725068919068e-05	1.3004286885089008e-05
91950	4.46669884443998e-06	4.428192819918946e-06	4.274168721834809e-06	4.267751051081303e-06	4.19715667279274e-06
91980	6.494207064146763e-06	8.215873243160213e-06	8.236249912910113e-06	1.1800405535809007e-05	1.1679582270937242e-05
92100	1.631901244414816e-05	1.6425512023351916e-05	1.6532011602555695e-05	0.00043776806987542717	0.0004527968903223521
92120	0.0003208030048480817	0.00031444347391497066	0.00030687260375650424	0.0003037433107576715	0.0002941535418902807
92130	0.0012487873970161295	0.0012308369048514322	0.001216854416217873	0.0011934243001292058	0.0011809534318884636
92140	2.114967685939908e-05	2.5215114790222583e-05	2.5231190732071626e-05	3.319826804059695e-05	3.3362066593717835e-05
92150	0.0004621087374607133	0.00045483143450857365	0.00044159997459559697	0.0004310148066652156	0.0004270453686913226
92160	4.366934284763535e-05	4.682155176266148e-05	4.690059771386462e-05	5.338598498454325e-05	5.320501554391768e-05
92180	9.035383411829803e-07	8.799164237664269e-07	8.562945063498784e-07	0.00010551510378884566	0.00010473925743745708
92210	1.1892699279189567e-05	1.9167477291227108e-05	1.9604995794613814e-05	3.4641403982772774e-05	3.415455181869056e-05
92220	5.1644399324425735e-06	5.604287609490458e-06	5.504950162941144e-06	6.6144527891683636e-06	6.384645517037137e-06
92230	7.722469265506897e-06	7.608841626146415e-06	7.5771381193708045e-06	7.254841252193204e-06	7.349882840649883e-06
92240	1.0934781448688813e-05	1.0792771300004569e-05	1.0757268762833502e-05	1.0544253539807095e-05	1.047324846546496e-05
92260	2.425367542796045e-06	2.4332421127401862e-06	2.3544964132987562e-06	2.4174929728519005e-06	2.3702455531870424e-06
92320	1.6405104886555295e-06	1.6728358184812545e-06	1.7051611483069792e-06	6.82435219836757e-06	6.769811921057939e-06
92330	1.2994242552614175e-06	1.7049584664854287e-06	1.6667306981785806e-06	2.6269259195534106e-06	2.477799120626798e-06
92350	4.676679388048092e-06	4.676679388048102e-06	4.495060771036525e-06	4.5177630981629725e-06	4.495060771036525e-06
92400	1.5333725525090605e-05	1.5394850854632527e-05	1.4966973547838996e-05	1.4757400989409513e-05	1.5089224206922863e-05
92430	4.564084593399132e-06	4.4210378676510955e-06	4.4657399694473654e-06	4.327163453878928e-06	4.179646517951237e-06
92440	2.7992059401831177e-06	2.917482247514778e-06	2.8386313759603247e-06	3.1540348621781385e-06	3.075183990623685e-06
92450	2.6653925454774084e-06	2.6463267905026094e-06	2.65395309249253e-06	2.6463267905026094e-06	2.615821582542925e-06
92470	1.983972212800111e-06	1.9918451184064535e-06	2.05482836325725e-06	2.007590929619153e-06	2.0705741744699494e-06
92500	2.530196155169098e-06	2.476294733317119e-06	2.428734655212437e-06	2.3827599130445777e-06	2.320931811508491e-06
92520	1.5658193150476399e-06	1.5294049123721083e-06	1.2927112949811867e-06	1.31091849631895e-06	1.219882489630134e-06
92530	4.130448444053162e-06	4.003888742424798e-06	4.003888742424798e-06	3.842812758534145e-06	3.7507693391680577e-06
92600	4.170954044906372e-06	4.128271338757113e-06	4.036076693474695e-06	4.015588994523048e-06	3.9507112811761616e-06
92610	2.1123817018746258e-06	2.0117920970234573e-06	2.145911570158355e-06	2.0117920970234573e-06	1.944732360456009e-06
92620	2.711051605016018e-06	2.643112078840312e-06	2.587232330873286e-06	2.5620864442881246e-06	2.4513532785219126e-06
92640	2.4369780739526877e-06	2.4496049033514068e-06	2.4243512445539695e-06	2.399097585756532e-06	2.4496049033514068e-06
92650	2.5758351946298134e-06	2.6064998993277743e-06	2.7904881275156174e-06	2.7291587181196697e-06	2.851817536911565e-06
92700	2.0050121311787302e-06	1.948703578614505e-06	1.8517673362254879e-06	1.8004481490783611e-06	1.739150231097071e-06
92810	1.6774849970428295e-06	1.5905686752362102e-06	1.4949607350735841e-06	1.39935278108632e-06	1.3211280914603767e-06
92830	1.2585951310346974e-06	1.231034653712777e-06	1.198880763503861e-06	1.231034653712777e-06	1.1437598088600053e-06
92910	1.049440089646579e-06	1.0402826717613557e-06	1.043945638915445e-06	1.0256308031449987e-06	1.0256308031449987e-06
92920	4.3129168584276625e-07	4.2583229741437907e-07	3.985353552724317e-07	3.8215718998726327e-07	3.876165784156527e-07
92930	3.856866218090605e-06	3.8310029073238596e-06	3.93122323654499e-06	3.8988940980865605e-06	3.8794966150115035e-06
93100	5.601262072499054e-06	5.564365917829946e-06	5.509091512085216e-06	5.5002804900746836e-06	5.435299202747009e-06
93140	1.052357670778787e-06	1.0299670820388143e-06	1.012907585855977e-06	1.012907585855977e-06	9.681264083760284e-07
93160	4.931293614855906e-07	5.000193924843912e-07	4.901764910575331e-07	4.7442784877456014e-07	5.039565530551344e-07
93170	5.788609616217254e-07	5.51532761716829e-07	5.465639980977585e-07	5.068138891451943e-07	4.919075982879827e-07
93180	4.344038982102564e-07	4.3440389821026135e-07	3.5295316729583737e-07	3.393780454767667e-07	3.5295316729583737e-07
93187	6.937790045483832e-07	6.914272113126297e-07	6.585021060120282e-07	6.443913465974848e-07	6.537985195405138e-07
93190	3.2785735521140107e-07	3.3351006823228784e-07	3.306837117218447e-07	3.278573552114016e-07	3.419891377636172e-07
93195	1.835113106998321e-06	1.8483153595666492e-06	1.6370793184733179e-06	1.5578658030633188e-06	1.6634838236099843e-06
93220	5.507323689316263e-07	5.347359930705528e-07	4.478985241103776e-07	4.296169516977091e-07	4.1590577238820773e-07
93225	9.493873597286916e-07	9.312937697734073e-07	8.684923178543359e-07	8.39542573925858e-07	8.323051379437385e-07
93240	8.36206262418783e-07	8.009979383823144e-07	7.937876691858393e-07	7.29772534574078e-07	7.233710211129019e-07
93250	4.1928002900731056e-07	4.102896190285983e-07	3.9557803906342946e-07	3.8903955907890994e-07	3.7759721910600084e-07
93270	1.5364536249431305e-06	1.5031709629306529e-06	1.4771162378871357e-06	1.4327393552038313e-06	1.410550913862179e-06
93277	7.481231572510942e-07	7.481231572510937e-07	7.730605958261301e-07	7.580981326811083e-07	7.730605958261301e-07
93280	6.572143645105756e-07	6.521159990106338e-07	6.022889205161446e-07	5.99715692578326e-07	5.920921895162582e-07
93290	6.581503547683267e-07	6.246850824919705e-07	6.767421726996347e-07	6.618687183545878e-07	6.098116281469236e-07
93350	4.712045979205684e-07	4.900527818373911e-07	5.003336094283853e-07	5.003336094283853e-07	5.380299772620307e-07
93390	6.910612570135513e-07	6.615287246625454e-07	6.319961923115389e-07	6.172299261360356e-07	5.72931127609526e-07
93400	2.542922476649135e-06	2.496325144061133e-06	2.475347621842132e-06	2.427993473444769e-06	2.382152956666132e-06
93420	1.0129225702879425e-06	9.903218638514952e-07	9.903218638514952e-07	9.862126444994143e-07	9.451204509786055e-07
93440	3.3350524214757646e-07	3.2744151047216464e-07	3.092503154459333e-07	3.0318658377052284e-07	2.9712285209511235e-07
93470	6.810975974467995e-07	6.742178237352166e-07	6.604582763120489e-07	6.971504027738293e-07	6.466987288888812e-07
93540	8.91353552394933e-07	8.893664173765146e-07	8.794293624337603e-07	8.630196507435579e-07	8.754550923969232e-07
93590	5.851377894733393e-07	5.752679954340302e-07	5.921876423585606e-07	5.724480542799419e-07	5.724480542799419e-07
93600	4.570799869323128e-05	7.271664937853995e-05	7.233671540156681e-05	0.00012845524714761214	0.00012635401677218075
93630	1.2305704377085303e-06	1.1746354178126792e-06	1.1187003979168372e-06		
93680	2.2502641174447393e-06	2.0895309661986804e-06	1.928797814952628e-06		
93730	9.975168631359268e-06	9.52175187538838e-06	9.068335119417505e-06		
93760	1.1088490193679023e-06	1.0373103729570754e-06	9.657717265462425e-07		
93780	2.6687204842989397e-07	2.891113857990511e-07	3.113507231682089e-07		
93820	6.5303380791122655e-06	6.375132483221917e-06	6.21992688733159e-06		
93825	9.43166797482122e-06	9.43166797482122e-06			
93840	5.100332031615163e-06	5.58607793938814e-06	6.071823847161022e-06		
93850	8.4711133617145e-07	8.213436909647144e-07	7.955760457579782e-07		
93920	5.184999259718356e-06	5.222845969643305e-06	5.260692679568257e-06		
93940	4.189282340417278e-06	4.098210985190796e-06	4.007139629964334e-06		
93990	6.506369247515625e-07	6.506369247515625e-07	6.506369247515625e-07		
93999	1.1223811214764942e-06	7.553083734368994e-07	7.341454960791958e-07	5.4129224429616004e-08	0.0
94100	5.193944951182051e-05	5.2052589747259344e-05	5.216572998269819e-05	0.0008006176086833759	0.0007923204115013519
94200	0.00026194765067742015	0.00027293639337061445	0.0002675095878883917	0.0002909371189014442	0.0002894870732747789
94300	9.827918775318426e-06	1.374086942552224e-05	1.3698459334702727e-05	2.1445565399656268e-05	2.1524360635112135e-05
94400	0.0002060135997275685	0.00020500273946242784	0.00020149342009930497	0.00019864209811676763	0.0001994716995690242
94430	2.1605225692983027e-05	2.3801768817544483e-05	2.3280216114371198e-05	2.7134974611120318e-05	2.7673302363494666e-05
94450	0.00018870589658645347	0.0001851585790192452	0.0001859974358434675	0.00018393842363855826	0.00017890280070905092
94460	5.124566864085037e-06	5.081980435851652e-06	4.940025675073673e-06	4.968416627229268e-06	4.854852818606885e-06
94500	4.751577227074945e-06	4.432163337807832e-06	4.328704809847798e-06	3.7037032684332758e-06	3.6898770313136e-06
94600	0.00014663112162246203	0.00014494222955632705	0.0001430768860802978	0.0001410098838501032	0.0001396991019480286
94700	0.00020717939653590658	0.00020772720410003453	0.00020672223455915387	0.00021233487367325885	0.00020781784968740977
94720	0.0002614843893058717	0.0002619916335140306	0.0002624988777221894	0.0008963242954684392	0.0008920191835785812
94800	0.0	0.0	0.0	0.0	0.0
94830	4.73039124280622e-05	6.049035566835544e-05	5.574805377126127e-05	8.38611892720703e-05	8.212094025184225e-05
94900	7.828825208151073e-07	7.547439831622994e-07	7.266054455094967e-07	3.831619220449974e-05	3.678791103394989e-05
95100	1.6604437285346095e-06	2.0013879654772153e-06	1.952668686862872e-06	2.7604209121844943e-06	2.634557160748103e-06
95110	4.384958023493073e-06	4.732457571112856e-06	6.492442827662544e-06	7.00887193724015e-06	7.187441922902319e-06
95130	1.7791665241393648e-06	1.7288281991384007e-06	1.6555715778093808e-06	1.599640105586091e-06	1.554894927807459e-06
95160	3.7079242148949467e-07	3.5595159286409734e-07	3.3639211550901863e-07	3.2649822975875337e-07	3.0671045825822286e-07
95200	2.655592054877408e-06	3.2174150266455115e-06	3.245738520931005e-06	4.426831901355154e-06	4.369384464467339e-06
95210	5.968009655389628e-08	2.7630589252206142e-06	2.3242061411743027e-06	7.965235428764775e-06	7.730963798506987e-06
95220	7.657212285055309e-07	9.219998410620708e-06	9.362722844221648e-06	2.5867103712939815e-05	2.62712772084545e-05
95225	1.962385004238755e-06	1.9325874011375123e-06	1.898532997593239e-06	1.8644785940489657e-06	1.8389377913907607e-06
95230	1.7009510931874702e-06	1.6741806764666023e-06	1.647410259745734e-06	9.641558548140483e-06	9.387514972844436e-06
95255	8.172762039024848e-07	7.856688369007304e-07	7.766381606145151e-07	7.314847791834387e-07	7.13423426611008e-07
95260	1.4428593526805708e-07	1.4166255462681906e-07	1.4166255462681906e-07	1.3379241270310688e-07	1.3641579334434426e-07
95270	8.368238984452533e-07	7.724528293340788e-07	7.490451678391067e-07	7.197855909703915e-07	6.203030296167603e-07
95300	3.6319754754882876e-06	3.92993449804183e-06	3.871310008992725e-06	4.485600907436276e-06	4.46722805409979e-06
95310	1.7452017620898306e-05	1.73377030949972e-05	1.7261493411063146e-05	1.7185283727129094e-05	1.7032864359260987e-05
95315	3.3628734366643976e-06	3.3712180357628153e-06	3.437974828550198e-06	3.471353224943889e-06	3.4546640267470436e-06
95325	1.749813917894765e-06	1.728604052223313e-06	1.739208985059039e-06	1.7816287164019423e-06	1.6967892537161355e-06
95330	1.152252819751701e-06	1.133179501411117e-06	1.1511308598493128e-06	1.115228142972921e-06	1.1129842231681467e-06
95340	3.1649833488556027e-06	3.153453546143869e-06	3.0704679265085044e-06	3.047408321085029e-06	3.047408321085029e-06
95350	6.789059194280741e-05	6.31540390165653e-05	6.31540390165653e-05	6.31540390165653e-05	5.368093316408051e-05
95355	6.672288362256023e-07	6.365011924520615e-07	6.013838852822926e-07	5.772407366030766e-07	5.399285977351971e-07
95365	4.077325137241561e-06	4.099935073307592e-06	3.934128875490006e-06	4.024568619754144e-06	3.9793487476220755e-06
95370	2.5090825974348452e-06	2.465283150596827e-06	2.3651701292527934e-06	2.3651701292527934e-06	2.2775712355767638e-06
95375	4.42974137367932e-06	4.317120830280691e-06	4.279580649147815e-06	4.129419924616313e-06	4.054339562350562e-06
95400	0.00017665300137062467	0.00023343270550899413	0.00023272345308055813	0.00034129012585671975	0.00034628286135730894
95410	0.00023769884512650497	0.0002525240653945659	0.00025111375413887176	0.00025048694913634104	0.00028076419467499414
95420	0.0006916127098872196	0.0006731607074878484	0.0006544054769328406	0.0006398743974037354	0.0006175014721341076
95430	0.0010342354515836538	0.0010434069142872158	0.001048492569434026	0.001052730615389701	0.0010668354948411508
95440	5.647801547293933e-06	9.821685416504957e-06	9.863568936404765e-06	1.8433394172704945e-05	1.821133667482579e-05
95450	0.0003038483265561274	0.00030248409361806697	0.00030011961717437465	0.0003009640730471219	0.00029739115129825397
95460	1.0890588372048306e-05	1.0922686561672016e-05	1.0691571758619157e-05	1.0681523288921208e-05	1.0755768137866562e-05
95470	1.159818103022665e-05	1.1694331753793284e-05	1.179048247735993e-05	4.851368164070141e-05	4.664119003253008e-05
95490	0.0	0.0	0.0	0.0	0.0
95500	1.640148431288112e-05	1.6244190217465523e-05	1.630138807034392e-05	1.5943901489853923e-05	1.5986799879512722e-05
95520	1.0637944107282095e-05	1.0588311397605817e-05	1.072066529007589e-05	1.0687576816958372e-05	1.0621399870723336e-05
95530	3.913959263894122e-06	3.837308854771269e-06	3.909168571152753e-06	3.808564876991211e-06	3.755867752907056e-06
95540	1.4807884919320312e-06	1.354763891748946e-06	1.354763891748946e-06	1.165726959461782e-06	1.1027146913827666e-06
95560	4.708199895101309e-06	4.645423896499956e-06	4.3524692363603185e-06	4.3106185706260845e-06	4.226917239157617e-06
95590	2.499475726426884e-06	2.489079808372815e-06	2.411852988542632e-06	2.3851206278321843e-06	2.391061152434506e-06
95600	3.9489646437075745e-06	3.899830060583086e-06	3.839776681208732e-06	3.719669922460023e-06	3.7415075149597883e-06
95610	3.888853207157527e-06	3.7268159036067816e-06	3.6944088087928096e-06	3.6295906787444753e-06	3.3703342016912983e-06
95615	4.56839977018019e-06	4.505816633789503e-06	4.297214011854804e-06	4.297209171245663e-06	4.1720477390734595e-06
95620	8.579634882941616e-06	8.356155841062729e-06	8.258991238259674e-06	8.161825683807957e-06	7.812033154501902e-06
95630	7.094395025523485e-06	6.883628329586438e-06	7.25824755840747e-06	7.211328641411907e-06	6.8367141665333665e-06
95635	3.5651617651629483e-06	3.6285416011898447e-06	3.6285416011898447e-06	3.771146426295272e-06	3.7553012732436115e-06
95640	1.0637565686585587e-06	1.037461397172977e-06	1.0183376847826917e-06	9.705282692462283e-07	9.657473418115177e-07
95645	1.58491444664282e-06	1.5939024626128607e-06	1.5579497754862547e-06	1.6478311674609981e-06	1.5759258074263364e-06
95655	6.000457867665044e-06	5.804079246541489e-06	5.716799859375451e-06	5.716799859375451e-06	5.324042617128283e-06
95660	1.0855375378851826e-06	1.0395888590329052e-06	9.993837650371574e-07	9.649222558979451e-07	9.074864073325912e-07
95670	5.545116618823663e-07	5.239480269754641e-07	5.239480269754641e-07	4.977506256266909e-07	4.6282075716166e-07
95675	6.456777573586102e-07	6.359683173983299e-07	6.602419172990296e-07	6.748060772394493e-07	6.408230373784699e-07
95680	1.5592759969690838e-06	1.4659859800564069e-06	1.492640270602887e-06	1.492640270602887e-06	1.306060236777526e-06
95690	4.837062870041578e-07	4.6940954945723556e-07	4.455816535457008e-07	4.146053888607055e-07	4.16988178451859e-07
95700	9.141560811345224e-06	8.983080325687684e-06	8.913503972046386e-06	8.6429272255555e-06	8.59654300073141e-06
95710	9.262762913293175e-07	8.616523640272719e-07	9.262762913293172e-07	9.262762913293172e-07	7.970284367252264e-07
95720	2.3123360042713636e-06	2.412872352283117e-06	2.5469208162988453e-06	2.8150177443303028e-06	2.7479935123224387e-06
95750	5.430759167356915e-07	5.343166277560802e-07	5.124184053070605e-07	5.036591163274526e-07	4.948998273478447e-07
95760	8.03110035176736e-07	7.921085278455448e-07	7.627711749623765e-07	7.481024985207923e-07	7.407681603000002e-07
95770	1.540122906606322e-06	1.5014263511639501e-06	1.4395118624561584e-06	1.4395118624561584e-06	1.3621187515714188e-06
95780	1.0797611483319381e-06	1.0287488106154635e-06	9.947405854711506e-07	9.352261914686031e-07	8.92715910038212e-07
95790	5.400003673209214e-07	5.309500818350948e-07	5.128495108634438e-07	4.947489398917929e-07	4.947489398917929e-07
95800	1.0315364982799506e-06	1.043468045578667e-06	1.0304518121618852e-06	1.0391293011064062e-06	1.0543149067593183e-06
95830	1.4619440789116162e-06	1.4661571742398881e-06	1.4071738396440306e-06	1.4156000303005817e-06	1.4156000303005817e-06
95840	4.623529637613511e-07	4.3701855478812633e-07	4.2435135030151396e-07	4.496857592747387e-07	3.7368253235506453e-07
95850	2.1754266389748932e-07	2.1408960574038597e-07	2.1408960574038597e-07	2.0718348942617998e-07	2.0718348942617998e-07
95860	3.8103781781733396e-07	3.6331512861652406e-07	3.3673109481531503e-07	3.27869750214912e-07	3.012857164137029e-07
95900	1.7048719154368262e-06	1.6734688201716905e-06	1.6639087000698625e-06	1.6329607175179147e-06	1.6011025095395832e-06
95920	1.5520031167676933e-05	1.5828089679078286e-05	1.4434741677095181e-05	1.4082674806922128e-05	1.5050858699898024e-05
95930	1.499956165103972e-06	1.5186278375934578e-06	1.4688367609510494e-06	1.5186278754005163e-06	1.5061801059300204e-06
95940	6.04254230392668e-07	5.769494965108809e-07	5.351727840829565e-07	5.4609467763567e-07	4.805633163193896e-07
95950	2.6961223348014035e-07	2.98402977106822e-07	3.1022768297020403e-07	3.544342913063608e-07	3.67809170223582e-07
95970	2.4222101395132646e-06	2.334812241974114e-06	2.3056791123951144e-06	2.0620002931685943e-06	2.1308833173168417e-06
95980	9.397385626544984e-06	9.546688644597228e-06	9.779347682423373e-06	9.480741646318842e-06	1.0077953718527904e-05
95990	7.630439819128427e-07	7.818599118140205e-07	7.432292310965266e-07	7.338212661459377e-07	7.808610908988824e-07
96100	0.00019674502498129211	0.00019997136773598325	0.0002032493511875932	0.00020882119391315513	0.00020970203669697557
96190	0.00046373546828284637	0.0004796015405006735	0.0004842134370839257	0.00048325908687533455	0.0005159455815195808
96200	0.0013573153065160708	0.0013379900368204463	0.0013454712244031397	0.0013206051431164606	0.0013068206850118883
96300	0.0009208114183934558	0.0009315004036613621	0.0009461422116044968	0.0009585013508205132	0.0009675201821403089
96320	9.263622046145302e-06	6.821652998591572e-06	6.104922618884821e-06	6.104922618884821e-06	1.2209845237769642e-06
96400	4.9924988657783806e-05	5.031011881658622e-05	5.0081184724271555e-05	5.1364951920279653e-05	5.085144504187642e-05
96440	0.00020994641835232883	0.0002103748131786639	0.00021268155455123698	0.00021248383386215927	0.00021353834420390698
96460	0.0004441973906593767	0.0004489547050302206	0.00045720294953490993	0.0004605414157600644	0.0004667175782766003
96500	0.0010371755142522775	0.0010305681967731726	0.001023419904668909	0.0010246699377054966	0.0010102052697106994
96600	3.6621358470698574e-05	3.5861929377988475e-05	3.560878634708503e-05	3.4427452202868935e-05	3.408992816166434e-05
96700	1.2634107011759346e-05	1.2501537751495244e-05	1.2102793642939015e-05	1.2024811725136574e-05	1.1837655122410712e-05
96800	2.941445130541856e-05	3.0139838513936946e-05	3.1898902494593915e-05	3.266055906353817e-05	3.334967691163059e-05
96900	1.1173413326951197e-05	1.1151910857334057e-05	1.1237220842643029e-05	1.1284683832870576e-05	1.1194215903408744e-05
96910	0.0004425913749193265	0.0004452634011307314	0.0004507353881530543	0.0004506146064710506	0.0004560794405758624
96930	1.191272265261653e-05	1.18450770904364e-05	1.1080878568472762e-05	1.2800771756674026e-05	1.0945587444112573e-05
96960	1.3889086775631604e-05	1.4247845474633146e-05	1.4555352930920192e-05	1.5477875299781333e-05	1.5272870328923302e-05
97110	3.3009921572260583e-06	3.169192107391256e-06	3.13923755061062e-06	2.959510209926806e-06	2.875637450941026e-06
97130	8.118605385655552e-06	8.362422927589023e-06	8.725555436851573e-06	8.96418537150982e-06	9.213190520718427e-06
97140	1.7268147637068028e-06	1.7261193087073265e-06	1.6607465387562836e-06	1.6440556187687832e-06	1.659355628757325e-06
